Results_Name,VSPAERO_History
Results_Timestamp,1749700088
Results_Date,6,11,2025
Results_Time,23,48,8
FC_Sref_,1.619368700000000061e+01
FC_Vinf_,5.100000000000000000e+01
FC_Xcg_,1.785187999999999997e+00
FC_Yaw___Rate,0.000000000000000000e+00
FC_Ycg_,-0.000000000000000000e+00
FC_Zcg_,7.542510000000000048e-01
L/D,2.372485084456900140e+01,2.730811044138300048e+01,2.300719927496000139e+01,2.245780665995799907e+01,2.208655661107900059e+01
Mach,1.499999999999999944e-01,1.499999999999999944e-01,1.499999999999999944e-01,1.499999999999999944e-01,1.499999999999999944e-01
T/QS,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
WakeIter,1,2,3,4,5
Results_Name,VSPAERO_History
Results_Timestamp,1749700088
Results_Date,6,11,2025
Results_Time,23,48,8
Alpha,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
AnalysisMethod,0
Beta,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00
CDi,1.273889643199999956e-02,1.523544396799999916e-02,1.458509556400000053e-02,1.473346899200000081e-02,1.577279121300000087e-02
CDo,1.295161530900000059e-02,1.338511525799999935e-02,1.342739874199999975e-02,1.345097894500000071e-02,1.347461636500000073e-02
CDt,1.124653265000000006e-02,1.413391585700000085e-02,1.459568246599999945e-02,1.473583141800000051e-02,1.580904704200000038e-02
CDtot,2.569051174100000015e-02,2.862055922600000024e-02,2.801249430700000070e-02,2.818444793600000109e-02,2.924740757800000160e-02
CDtott,2.419814795900000065e-02,2.751903111499999846e-02,2.802308120899999963e-02,2.818681036199999906e-02,2.928366340700000112e-02
